mol_idx,top_score,uq,error,frequency,tier
1535,0.6147082,0.3852918,0,18,2) rare (6-20)
1536,0.35567853,0.64432144,1,2,1) very rare (1-5)
1537,0.18010613,0.81989384,0,4,1) very rare (1-5)
1538,0.0426032,0.9573968,1,118,4) very common (100+)
1539,0.46169448,0.5383055,1,92,3) common (21-100)
1540,0.5846817,0.4153183,1,62,3) common (21-100)
1541,0.9088552,0.0911448,0,1,1) very rare (1-5)
1542,0.077435404,0.9225646,1,3,1) very rare (1-5)
1543,0.26199698,0.738003,1,1290,4) very common (100+)
1544,0.8139149,0.1860851,0,19,2) rare (6-20)
1545,0.73455995,0.26544005,0,1290,4) very common (100+)
1546,0.1512956,0.8487044,1,0,1) very rare (1-5)
1547,0.38702774,0.61297226,1,1070,4) very common (100+)
1548,0.2949476,0.7050524,1,4,1) very rare (1-5)
1549,0.46738243,0.53261757,0,106,4) very common (100+)
1550,0.59402996,0.40597004,0,19,2) rare (6-20)
1551,0.47361568,0.52638435,1,142,4) very common (100+)
1552,0.21640597,0.783594,1,39,3) common (21-100)
1553,0.80384386,0.19615614,0,32,3) common (21-100)
1554,0.26913223,0.73086774,0,2,1) very rare (1-5)
1555,0.123132005,0.876868,1,0,1) very rare (1-5)
1556,0.3309039,0.6690961,1,123,4) very common (100+)
1557,0.68920475,0.31079525,1,90,3) common (21-100)
1558,0.05149151,0.9485085,1,17,2) rare (6-20)
1559,0.72376126,0.27623874,1,5,1) very rare (1-5)
1560,0.07966632,0.9203337,1,89,3) common (21-100)
1561,0.7534851,0.24651492,1,2,1) very rare (1-5)
1562,0.21599811,0.7840019,1,1070,4) very common (100+)
1563,0.51002604,0.48997396,0,2,1) very rare (1-5)
1564,0.28247708,0.7175229,0,8,2) rare (6-20)
1565,0.25944877,0.74055123,1,2,1) very rare (1-5)
1566,0.2911564,0.7088436,1,123,4) very common (100+)
1567,0.11652233,0.8834777,1,0,1) very rare (1-5)
1568,0.43225163,0.56774837,0,3,1) very rare (1-5)
1569,0.52729964,0.47270036,0,372,4) very common (100+)
1570,0.5846303,0.4153697,0,23,3) common (21-100)
1571,0.13430314,0.86569685,1,16,2) rare (6-20)
1572,0.20762295,0.79237705,1,111,4) very common (100+)
1573,0.18857746,0.8114225,1,1,1) very rare (1-5)
1574,0.19084159,0.80915844,0,16,2) rare (6-20)
1575,0.92455256,0.07544744,0,8,2) rare (6-20)
1576,0.748389,0.251611,0,7,2) rare (6-20)
1577,0.45566824,0.5443318,1,70,3) common (21-100)
1578,0.6269238,0.3730762,1,11,2) rare (6-20)
1579,0.14090581,0.8590942,0,1,1) very rare (1-5)
1580,0.7034007,0.29659933,0,0,1) very rare (1-5)
1581,0.7560412,0.24395877,0,123,4) very common (100+)
1582,0.10646809,0.8935319,1,0,1) very rare (1-5)
1583,0.57090497,0.42909503,1,76,3) common (21-100)
1584,0.70170534,0.29829466,0,13,2) rare (6-20)
1585,0.31674433,0.6832557,0,237,4) very common (100+)
1586,0.50298226,0.49701774,1,0,1) very rare (1-5)
1587,0.4006752,0.5993248,0,8,2) rare (6-20)
1588,0.703758,0.296242,0,15,2) rare (6-20)
1589,0.42413598,0.575864,0,72,3) common (21-100)
1590,0.3433894,0.6566106,1,0,1) very rare (1-5)
1591,0.29498804,0.70501196,1,0,1) very rare (1-5)
1592,0.070716605,0.9292834,1,0,1) very rare (1-5)
1593,0.16740647,0.83259356,1,9,2) rare (6-20)
1594,0.90054953,0.09945047,0,17,2) rare (6-20)
1595,0.37573084,0.6242691,0,1000,4) very common (100+)
1596,0.4423046,0.5576954,0,3,1) very rare (1-5)
1597,0.31018615,0.68981385,0,1,1) very rare (1-5)
1598,0.77388126,0.22611874,1,5,1) very rare (1-5)
1599,0.6077881,0.3922119,1,5,1) very rare (1-5)
1600,0.33062136,0.66937864,0,1,1) very rare (1-5)
1601,0.050669502,0.9493305,1,0,1) very rare (1-5)
1602,0.60568213,0.39431787,1,0,1) very rare (1-5)
1603,0.84733224,0.15266776,0,2,1) very rare (1-5)
1604,0.64886475,0.35113525,0,24,3) common (21-100)
1605,0.55708545,0.44291455,0,4,1) very rare (1-5)
1606,0.68888324,0.31111676,1,3,1) very rare (1-5)
1607,0.57226086,0.42773914,0,1070,4) very common (100+)
1608,0.68435615,0.31564385,1,106,4) very common (100+)
1609,0.08968826,0.91031176,1,79,3) common (21-100)
1610,0.035153776,0.96484625,1,5,1) very rare (1-5)
1611,0.36859584,0.63140416,0,1,1) very rare (1-5)
1612,0.16715525,0.83284473,1,39,3) common (21-100)
1613,0.9864944,0.013505578,1,1,1) very rare (1-5)
1614,0.96324867,0.03675133,0,182,4) very common (100+)
1615,0.025298713,0.9747013,1,11,2) rare (6-20)
1616,0.3683832,0.63161683,0,1,1) very rare (1-5)
1617,0.5095718,0.4904282,1,105,4) very common (100+)
1618,0.19903006,0.80096996,0,18,2) rare (6-20)
1619,0.015231433,0.98476857,1,0,1) very rare (1-5)
1620,0.8002276,0.19977242,0,1000,4) very common (100+)
1621,0.45585817,0.5441418,0,421,4) very common (100+)
1622,0.58087295,0.41912705,0,343,4) very common (100+)
1623,0.68014866,0.31985134,1,1070,4) very common (100+)
1624,0.3913925,0.60860753,1,79,3) common (21-100)
1625,0.8051509,0.19484907,0,99,3) common (21-100)
1626,0.08979059,0.9102094,0,0,1) very rare (1-5)
1627,0.53488594,0.46511406,1,146,4) very common (100+)
1628,0.12848905,0.871511,1,118,4) very common (100+)
1629,0.5061616,0.49383843,0,0,1) very rare (1-5)
1630,0.7479522,0.25204778,1,0,1) very rare (1-5)
1631,0.81315416,0.18684584,1,1,1) very rare (1-5)
1632,0.8359971,0.1640029,0,1000,4) very common (100+)
1633,0.17345753,0.8265425,1,0,1) very rare (1-5)
1634,0.09423423,0.9057658,1,0,1) very rare (1-5)
1635,0.56723094,0.43276906,0,14,2) rare (6-20)
1636,0.7394134,0.26058662,1,2,1) very rare (1-5)
1637,0.15277034,0.84722966,1,9,2) rare (6-20)
1638,0.32164472,0.6783553,1,79,3) common (21-100)
1639,0.8284452,0.1715548,0,1290,4) very common (100+)
1640,0.66210175,0.33789825,0,63,3) common (21-100)
1641,0.92302024,0.07697976,0,1290,4) very common (100+)
1642,0.8127114,0.18728858,0,106,4) very common (100+)
1643,0.5047983,0.4952017,1,0,1) very rare (1-5)
1644,0.16083017,0.83916986,1,23,3) common (21-100)
1645,0.38036725,0.6196327,0,223,4) very common (100+)
1646,0.64616287,0.35383713,1,1,1) very rare (1-5)
1647,0.05313023,0.9468698,1,14,2) rare (6-20)
1648,0.7153337,0.2846663,0,421,4) very common (100+)
1649,0.66596997,0.33403003,0,700,4) very common (100+)
1650,0.686697,0.313303,0,39,3) common (21-100)
1651,0.36415222,0.6358478,1,58,3) common (21-100)
1652,0.6413671,0.35863292,1,0,1) very rare (1-5)
1653,0.53713673,0.46286327,0,71,3) common (21-100)
1654,0.6651908,0.33480918,0,134,4) very common (100+)
1655,0.058226686,0.9417733,1,2,1) very rare (1-5)
1656,0.8915965,0.108403504,0,182,4) very common (100+)
1657,0.72396845,0.27603155,1,1070,4) very common (100+)
1658,0.04389063,0.95610934,1,55,3) common (21-100)
1659,0.1694032,0.8305968,1,22,3) common (21-100)
1660,0.023098119,0.9769019,1,2,1) very rare (1-5)
1661,0.78166234,0.21833766,1,99,3) common (21-100)
1662,0.9866375,0.013362527,0,62,3) common (21-100)
1663,0.80397797,0.19602203,1,10,2) rare (6-20)
1664,0.11800032,0.8819997,1,0,1) very rare (1-5)
1665,0.6252829,0.37471712,1,2,1) very rare (1-5)
1666,0.9319013,0.068098724,0,421,4) very common (100+)
1667,0.2991756,0.7008244,0,4,1) very rare (1-5)
1668,0.7593197,0.24068028,0,22,3) common (21-100)
1669,0.9190416,0.080958426,0,211,4) very common (100+)
1670,0.58409894,0.41590106,1,1070,4) very common (100+)
1671,0.026317118,0.9736829,1,0,1) very rare (1-5)
1672,0.97030085,0.029699147,0,106,4) very common (100+)
1673,0.06642727,0.9335727,1,24,3) common (21-100)
1674,0.63004273,0.36995727,0,26,3) common (21-100)
1675,0.38914198,0.610858,1,66,3) common (21-100)
1676,0.42734826,0.57265174,1,86,3) common (21-100)
1677,0.2611733,0.7388267,0,343,4) very common (100+)
1678,0.97459066,0.02540934,1,88,3) common (21-100)
1679,0.09447205,0.90552795,1,0,1) very rare (1-5)
1680,0.8904618,0.1095382,0,37,3) common (21-100)
1681,0.4946868,0.50531316,1,24,3) common (21-100)
1682,0.65228534,0.34771466,0,1290,4) very common (100+)
1683,0.34278047,0.6572195,0,343,4) very common (100+)
1684,0.3357366,0.66426337,0,2,1) very rare (1-5)
1685,0.32008752,0.67991245,0,66,3) common (21-100)
1686,0.13233505,0.86766493,1,118,4) very common (100+)
1687,0.83771163,0.16228837,0,1070,4) very common (100+)
1688,0.24972549,0.75027454,0,343,4) very common (100+)
1689,0.23551397,0.764486,1,0,1) very rare (1-5)
1690,0.81581295,0.18418705,0,1290,4) very common (100+)
1691,0.32034275,0.6796572,1,39,3) common (21-100)
1692,0.74109495,0.25890505,0,17,2) rare (6-20)
1693,0.50686026,0.49313974,0,79,3) common (21-100)
1694,0.3891448,0.6108552,1,70,3) common (21-100)
1695,0.1455934,0.8544066,1,1,1) very rare (1-5)
1696,0.23772217,0.76227784,1,0,1) very rare (1-5)
1697,0.032762516,0.9672375,1,0,1) very rare (1-5)
1698,0.26727134,0.73272866,0,6,2) rare (6-20)
1699,0.52380925,0.47619075,1,0,1) very rare (1-5)
1700,0.42063403,0.57936597,1,0,1) very rare (1-5)
1701,0.1094907,0.8905093,0,3,1) very rare (1-5)
1702,0.9631847,0.036815286,0,23,3) common (21-100)
1703,0.31003603,0.68996394,1,5,1) very rare (1-5)
1704,0.93264484,0.067355156,1,7,2) rare (6-20)
1705,0.029555544,0.97044444,1,7,2) rare (6-20)
1706,0.07235963,0.9276404,1,8,2) rare (6-20)
1707,0.106028974,0.893971,1,0,1) very rare (1-5)
1708,0.6622139,0.33778608,0,2,1) very rare (1-5)
1709,0.06802499,0.931975,1,2,1) very rare (1-5)
1710,0.20263852,0.7973615,1,0,1) very rare (1-5)
1711,0.9411246,0.058875382,0,1000,4) very common (100+)
1712,0.29643422,0.7035658,1,16,2) rare (6-20)
1713,0.1622981,0.8377019,1,0,1) very rare (1-5)
1714,0.57994753,0.42005247,0,1,1) very rare (1-5)
1715,0.6849187,0.3150813,0,1070,4) very common (100+)
1716,0.6595421,0.34045792,0,178,4) very common (100+)
1717,0.35702702,0.64297295,1,123,4) very common (100+)
1718,0.52905333,0.47094667,0,41,3) common (21-100)
1719,0.18953261,0.81046736,0,178,4) very common (100+)
1720,0.77771527,0.22228473,1,111,4) very common (100+)
1721,0.48793286,0.51206714,1,1,1) very rare (1-5)
1722,0.97671354,0.023286462,0,421,4) very common (100+)
1723,0.326476,0.673524,1,9,2) rare (6-20)
1724,0.254541,0.74545896,1,0,1) very rare (1-5)
1725,0.98412377,0.015876234,0,1070,4) very common (100+)
1726,0.072144546,0.92785543,1,1,1) very rare (1-5)
1727,0.03657963,0.9634204,1,3,1) very rare (1-5)
1728,0.74776685,0.25223315,1,1000,4) very common (100+)
1729,0.59061235,0.40938765,1,118,4) very common (100+)
1730,0.19757909,0.8024209,1,8,2) rare (6-20)
1731,0.9297443,0.0702557,0,1000,4) very common (100+)
1732,0.70619905,0.29380095,0,372,4) very common (100+)
1733,0.82284594,0.17715406,0,105,4) very common (100+)
1734,0.9460084,0.053991616,0,89,3) common (21-100)
1735,0.024244612,0.9757554,1,17,2) rare (6-20)
1736,0.22736154,0.77263844,1,17,2) rare (6-20)
1737,0.85320175,0.14679825,0,7,2) rare (6-20)
1738,0.6599996,0.3400004,1,89,3) common (21-100)
1739,0.6108193,0.38918072,1,343,4) very common (100+)
1740,0.85468984,0.14531016,0,44,3) common (21-100)
1741,0.058345817,0.9416542,1,0,1) very rare (1-5)
1742,0.22384122,0.7761588,1,3,1) very rare (1-5)
1743,0.24852519,0.7514748,1,16,2) rare (6-20)
1744,0.6965533,0.3034467,0,99,3) common (21-100)
1745,0.92418313,0.07581687,0,79,3) common (21-100)
1746,0.053761587,0.9462384,1,0,1) very rare (1-5)
1747,0.9206874,0.07931262,0,55,3) common (21-100)
1748,0.21329054,0.7867094,0,26,3) common (21-100)
1749,0.6550339,0.3449661,0,34,3) common (21-100)
1750,0.22761747,0.7723825,0,22,3) common (21-100)
1751,0.38843524,0.61156476,1,47,3) common (21-100)
1752,0.928289,0.071711004,1,1000,4) very common (100+)
1753,0.24328339,0.7567166,1,0,1) very rare (1-5)
1754,0.8757003,0.124299705,1,0,1) very rare (1-5)
1755,0.46893466,0.53106534,1,1290,4) very common (100+)
1756,0.059811644,0.94018835,1,0,1) very rare (1-5)
1757,0.24303718,0.75696284,0,134,4) very common (100+)
1758,0.7642943,0.23570567,1,0,1) very rare (1-5)
1759,0.12050381,0.8794962,1,0,1) very rare (1-5)
1760,0.36707532,0.6329247,0,9,2) rare (6-20)
1761,0.03185291,0.9681471,1,12,2) rare (6-20)
1762,0.13721925,0.86278075,1,2,1) very rare (1-5)
1763,0.47871968,0.5212803,0,39,3) common (21-100)
1764,0.48198426,0.51801574,1,81,3) common (21-100)
1765,0.34558573,0.6544143,0,3,1) very rare (1-5)
1766,0.5838849,0.4161151,1,6,2) rare (6-20)
1767,0.23930216,0.76069784,0,159,4) very common (100+)
1768,0.17729883,0.82270116,1,7,2) rare (6-20)
1769,0.10492837,0.8950716,1,8,2) rare (6-20)
1770,0.40890577,0.59109426,0,17,2) rare (6-20)
1771,0.50226444,0.49773556,0,24,3) common (21-100)
1772,0.776209,0.223791,0,700,4) very common (100+)
1773,0.18829542,0.8117046,1,6,2) rare (6-20)
1774,0.2615584,0.7384416,1,2,1) very rare (1-5)
1775,0.79297423,0.20702577,0,2,1) very rare (1-5)
1776,0.8788429,0.12115711,0,700,4) very common (100+)
1777,0.8384747,0.16152531,0,1290,4) very common (100+)
1778,0.5005068,0.49949318,0,5,1) very rare (1-5)
1779,0.06723454,0.9327655,1,0,1) very rare (1-5)
1780,0.66682523,0.33317477,0,27,3) common (21-100)
1781,0.0868319,0.9131681,0,84,3) common (21-100)
1782,0.71362585,0.28637415,0,146,4) very common (100+)
1783,0.17053708,0.8294629,0,43,3) common (21-100)
1784,0.10691373,0.89308625,1,0,1) very rare (1-5)
1785,0.6015439,0.3984561,1,89,3) common (21-100)
1786,0.5465998,0.4534002,0,1,1) very rare (1-5)
1787,0.8522654,0.14773458,0,1290,4) very common (100+)
1788,0.13565308,0.8643469,1,0,1) very rare (1-5)
1789,0.6574734,0.3425266,0,8,2) rare (6-20)
1790,0.08407867,0.91592133,1,0,1) very rare (1-5)
1791,0.98001456,0.019985437,1,2,1) very rare (1-5)
1792,0.21299675,0.7870033,1,0,1) very rare (1-5)
1793,0.10796515,0.8920348,1,0,1) very rare (1-5)
1794,0.46712804,0.53287196,0,33,3) common (21-100)
1795,0.5862693,0.41373068,1,8,2) rare (6-20)
1796,0.82991743,0.17008257,1,1070,4) very common (100+)
1797,0.3352035,0.6647965,1,70,3) common (21-100)
1798,0.051942762,0.94805723,0,88,3) common (21-100)
1799,0.9538587,0.046141326,0,99,3) common (21-100)
1800,0.5205245,0.4794755,1,96,3) common (21-100)
1801,0.6289957,0.37100428,0,27,3) common (21-100)
1802,0.26437184,0.7356281,0,1,1) very rare (1-5)
1803,0.08472055,0.91527945,1,92,3) common (21-100)
1804,0.89690185,0.103098154,0,1000,4) very common (100+)
1805,0.2119454,0.7880546,1,1000,4) very common (100+)
1806,0.13863972,0.8613603,0,105,4) very common (100+)
1807,0.30069393,0.6993061,0,20,2) rare (6-20)
1808,0.05327419,0.9467258,1,7,2) rare (6-20)
1809,0.36036873,0.6396313,1,70,3) common (21-100)
1810,0.5807118,0.41928822,0,121,4) very common (100+)
1811,0.96553814,0.034461856,1,54,3) common (21-100)
1812,0.32354522,0.6764548,0,275,4) very common (100+)
1813,0.5725065,0.4274935,1,107,4) very common (100+)
1814,0.29807565,0.7019243,1,28,3) common (21-100)
1815,0.24101211,0.7589879,1,2,1) very rare (1-5)
1816,0.62746423,0.37253577,0,5,1) very rare (1-5)
1817,0.80308425,0.19691575,0,23,3) common (21-100)
1818,0.6757009,0.3242991,1,1290,4) very common (100+)
1819,0.9163896,0.083610415,1,54,3) common (21-100)
1820,0.82056653,0.17943347,0,85,3) common (21-100)
1821,0.3603521,0.6396479,1,2,1) very rare (1-5)
1822,0.17603567,0.82396436,1,32,3) common (21-100)
1823,0.06853458,0.9314654,1,0,1) very rare (1-5)
1824,0.48326373,0.51673627,0,12,2) rare (6-20)
1825,0.8242768,0.1757232,0,700,4) very common (100+)
1826,0.8656765,0.13432348,0,1290,4) very common (100+)
1827,0.448579,0.551421,1,134,4) very common (100+)
1828,0.7402043,0.25979573,0,3,1) very rare (1-5)
1829,0.48081532,0.5191847,0,9,2) rare (6-20)
1830,0.2013425,0.79865754,1,223,4) very common (100+)
1831,0.8108178,0.18918222,0,223,4) very common (100+)
1832,0.043187007,0.956813,1,70,3) common (21-100)
1833,0.24080147,0.75919855,1,4,1) very rare (1-5)
1834,0.19415618,0.80584383,0,17,2) rare (6-20)
1835,0.58248436,0.41751564,0,261,4) very common (100+)
1836,0.91521007,0.08478993,0,1000,4) very common (100+)
1837,0.47510615,0.5248939,1,35,3) common (21-100)
1838,0.5313704,0.4686296,1,1290,4) very common (100+)
1839,0.5065913,0.49340868,0,9,2) rare (6-20)
1840,0.7907883,0.2092117,0,1290,4) very common (100+)
1841,0.037585087,0.9624149,1,0,1) very rare (1-5)
1842,0.935048,0.064952016,0,1000,4) very common (100+)
1843,0.34651515,0.6534848,1,91,3) common (21-100)
1844,0.4699546,0.5300454,0,6,2) rare (6-20)
1845,0.84761626,0.15238374,0,1290,4) very common (100+)
1846,0.37228337,0.62771666,1,18,2) rare (6-20)
1847,0.8778476,0.12215239,1,16,2) rare (6-20)
1848,0.025709989,0.97429,1,0,1) very rare (1-5)
1849,0.58522123,0.41477877,1,24,3) common (21-100)
1850,0.4574214,0.5425786,1,118,4) very common (100+)
1851,0.521998,0.478002,0,14,2) rare (6-20)
1852,0.09250695,0.90749305,1,3,1) very rare (1-5)
1853,0.85900015,0.14099985,1,102,4) very common (100+)
1854,0.96635926,0.033640742,0,66,3) common (21-100)
1855,0.93965024,0.060349762,0,35,3) common (21-100)
1856,0.92637354,0.07362646,0,52,3) common (21-100)
1857,0.5044747,0.4955253,0,1290,4) very common (100+)
1858,0.0853719,0.9146281,1,0,1) very rare (1-5)
1859,0.92415726,0.07584274,0,50,3) common (21-100)
1860,0.6269538,0.37304622,0,1000,4) very common (100+)
1861,0.6616103,0.3383897,0,4,1) very rare (1-5)
1862,0.27442452,0.72557545,0,5,1) very rare (1-5)
1863,0.27380416,0.7261958,1,92,3) common (21-100)
1864,0.9523543,0.047645688,0,53,3) common (21-100)
1865,0.7815009,0.21849912,0,2,1) very rare (1-5)
1866,0.29568925,0.7043108,1,3,1) very rare (1-5)
1867,0.6184177,0.38158232,0,68,3) common (21-100)
1868,0.58369356,0.41630644,1,0,1) very rare (1-5)
1869,0.68215877,0.31784123,0,8,2) rare (6-20)
1870,0.7299109,0.2700891,1,0,1) very rare (1-5)
1871,0.114605986,0.88539404,0,47,3) common (21-100)
1872,0.23491745,0.76508254,0,0,1) very rare (1-5)
1873,0.7531898,0.2468102,1,19,2) rare (6-20)
1874,0.07714898,0.922851,0,0,1) very rare (1-5)
1875,0.854394,0.14560598,0,372,4) very common (100+)
1876,0.6551146,0.3448854,0,142,4) very common (100+)
1877,0.9907645,0.009235501,0,1000,4) very common (100+)
1878,0.5224571,0.47754288,0,178,4) very common (100+)
1879,0.11880298,0.88119704,1,9,2) rare (6-20)
1880,0.049154967,0.950845,1,14,2) rare (6-20)
1881,0.04253277,0.9574672,1,2,1) very rare (1-5)
1882,0.7639433,0.23605669,1,1,1) very rare (1-5)
1883,0.0749342,0.9250658,1,4,1) very rare (1-5)
1884,0.109148204,0.8908518,1,0,1) very rare (1-5)
1885,0.43512568,0.5648743,1,0,1) very rare (1-5)
1886,0.5285036,0.4714964,1,1290,4) very common (100+)
1887,0.18517436,0.81482565,1,5,1) very rare (1-5)
1888,0.8828153,0.1171847,0,700,4) very common (100+)
1889,0.9523129,0.047687113,0,1000,4) very common (100+)
1890,0.07521286,0.92478716,0,237,4) very common (100+)
1891,0.38759598,0.612404,1,8,2) rare (6-20)
1892,0.34135136,0.6586486,1,1,1) very rare (1-5)
1893,0.42845905,0.57154095,1,2,1) very rare (1-5)
1894,0.44264472,0.5573553,0,47,3) common (21-100)
1895,0.8458226,0.15417743,1,6,2) rare (6-20)
1896,0.11972045,0.88027954,1,0,1) very rare (1-5)
1897,0.41474408,0.5852559,0,2,1) very rare (1-5)
1898,0.6261509,0.3738491,1,71,3) common (21-100)
1899,0.50703573,0.49296427,1,7,2) rare (6-20)
1900,0.48224238,0.51775765,0,1000,4) very common (100+)
1901,0.052219443,0.94778055,1,2,1) very rare (1-5)
1902,0.24863961,0.7513604,1,2,1) very rare (1-5)
1903,0.57483983,0.42516017,1,44,3) common (21-100)
1904,0.56846905,0.43153095,1,44,3) common (21-100)
1905,0.9356606,0.0643394,0,50,3) common (21-100)
1906,0.288947,0.711053,1,39,3) common (21-100)
1907,0.40355125,0.5964488,0,3,1) very rare (1-5)
1908,0.44563764,0.55436236,1,1,1) very rare (1-5)
1909,0.47131327,0.52868676,1,159,4) very common (100+)
1910,0.6415245,0.3584755,1,7,2) rare (6-20)
1911,0.8887774,0.111222625,1,1290,4) very common (100+)
1912,0.98397,0.016030014,0,53,3) common (21-100)
1913,0.8924806,0.10751939,1,17,2) rare (6-20)
1914,0.42408958,0.57591045,0,343,4) very common (100+)
1915,0.32670185,0.6732981,1,7,2) rare (6-20)
1916,0.5995235,0.40047652,1,99,3) common (21-100)
1917,0.66063046,0.33936954,0,3,1) very rare (1-5)
1918,0.054966856,0.94503313,1,0,1) very rare (1-5)
1919,0.05036193,0.94963807,1,0,1) very rare (1-5)
1920,0.40481558,0.59518445,1,0,1) very rare (1-5)
1921,0.08880027,0.91119975,1,41,3) common (21-100)
1922,0.37627706,0.6237229,1,33,3) common (21-100)
1923,0.25573856,0.74426144,1,17,2) rare (6-20)
1924,0.052461892,0.94753814,0,36,3) common (21-100)
1925,0.12915282,0.87084717,0,5,1) very rare (1-5)
1926,0.49443367,0.50556636,0,223,4) very common (100+)
1927,0.99248487,0.0075151324,0,1000,4) very common (100+)
1928,0.36228156,0.63771844,1,146,4) very common (100+)
1929,0.13845305,0.86154693,1,1,1) very rare (1-5)
1930,0.433252,0.566748,1,4,1) very rare (1-5)
1931,0.34055564,0.65944433,1,0,1) very rare (1-5)
1932,0.9769488,0.023051202,0,1000,4) very common (100+)
1933,0.4363058,0.56369424,0,100,3) common (21-100)
1934,0.24582103,0.754179,0,343,4) very common (100+)
1935,0.2668091,0.7331909,1,0,1) very rare (1-5)
1936,0.32951742,0.6704826,1,2,1) very rare (1-5)
1937,0.58060783,0.41939217,1,88,3) common (21-100)
1938,0.6094615,0.3905385,1,96,3) common (21-100)
1939,0.46341854,0.53658146,0,25,3) common (21-100)
1940,0.58329934,0.41670066,0,1290,4) very common (100+)
1941,0.27891743,0.72108257,1,0,1) very rare (1-5)
1942,0.31027028,0.6897297,1,5,1) very rare (1-5)
1943,0.65865517,0.34134483,0,1290,4) very common (100+)
1944,0.47524843,0.52475154,0,0,1) very rare (1-5)
1945,0.09634351,0.9036565,0,142,4) very common (100+)
1946,0.97275895,0.027241051,0,421,4) very common (100+)
1947,0.26553106,0.73446894,1,12,2) rare (6-20)
