mol_idx,top_score,uq,error,frequency,tier
1492,0.7398577,0.26014233,0,1000,4) very common (100+)
1493,0.7977888,0.2022112,1,15,2) rare (6-20)
1494,0.94078225,0.05921775,0,275,4) very common (100+)
1495,0.15804182,0.84195817,1,0,1) very rare (1-5)
1496,0.7785676,0.22143239,0,14,2) rare (6-20)
1497,0.28947183,0.71052814,1,14,2) rare (6-20)
1498,0.43889168,0.56110835,1,142,4) very common (100+)
1499,0.49748212,0.5025179,0,1000,4) very common (100+)
1500,0.059666496,0.9403335,0,0,1) very rare (1-5)
1501,0.32256782,0.6774322,0,65,3) common (21-100)
1502,0.15028459,0.8497154,1,0,1) very rare (1-5)
1503,0.3432079,0.6567921,0,9,2) rare (6-20)
1504,0.54959565,0.45040435,0,159,4) very common (100+)
1505,0.0750487,0.9249513,1,0,1) very rare (1-5)
1506,0.85803866,0.14196134,1,1290,4) very common (100+)
1507,0.10110825,0.89889175,1,0,1) very rare (1-5)
1508,0.6771657,0.3228343,1,8,2) rare (6-20)
1509,0.69540167,0.30459833,0,18,2) rare (6-20)
1510,0.40229756,0.59770244,1,2,1) very rare (1-5)
1511,0.4818354,0.51816463,1,4,1) very rare (1-5)
1512,0.2555183,0.7444817,1,118,4) very common (100+)
1513,0.5821224,0.4178776,1,92,3) common (21-100)
1514,0.4965337,0.5034663,1,62,3) common (21-100)
1515,0.73457444,0.26542556,0,1,1) very rare (1-5)
1516,0.042616084,0.95738393,1,3,1) very rare (1-5)
1517,0.36224148,0.6377585,1,1290,4) very common (100+)
1518,0.45353588,0.5464641,0,19,2) rare (6-20)
1519,0.7723882,0.22761178,0,1290,4) very common (100+)
1520,0.17824383,0.8217562,1,0,1) very rare (1-5)
1521,0.45952034,0.54047966,0,1070,4) very common (100+)
1522,0.4023659,0.5976341,1,4,1) very rare (1-5)
1523,0.6946281,0.30537188,0,106,4) very common (100+)
1524,0.7472525,0.25274748,0,19,2) rare (6-20)
1525,0.6364524,0.36354762,1,142,4) very common (100+)
1526,0.22302118,0.77697885,0,39,3) common (21-100)
1527,0.8887822,0.1112178,0,32,3) common (21-100)
1528,0.2615927,0.7384073,0,2,1) very rare (1-5)
1529,0.0933578,0.9066422,1,0,1) very rare (1-5)
1530,0.44962028,0.55037975,1,123,4) very common (100+)
1531,0.7215129,0.2784871,1,90,3) common (21-100)
1532,0.09558879,0.9044112,0,17,2) rare (6-20)
1533,0.4624231,0.5375769,1,5,1) very rare (1-5)
1534,0.06270193,0.93729806,0,89,3) common (21-100)
1535,0.41607782,0.58392215,1,2,1) very rare (1-5)
1536,0.16925983,0.83074015,1,1070,4) very common (100+)
1537,0.36822408,0.6317759,0,2,1) very rare (1-5)
1538,0.07801783,0.92198217,1,8,2) rare (6-20)
1539,0.09254096,0.907459,1,2,1) very rare (1-5)
1540,0.23984987,0.76015013,0,123,4) very common (100+)
1541,0.088044256,0.9119557,1,0,1) very rare (1-5)
1542,0.44020268,0.5597973,0,3,1) very rare (1-5)
1543,0.39213634,0.60786366,0,372,4) very common (100+)
1544,0.122557,0.877443,0,23,3) common (21-100)
1545,0.02458982,0.97541016,1,16,2) rare (6-20)
1546,0.08537963,0.9146204,1,111,4) very common (100+)
1547,0.2654381,0.7345619,1,1,1) very rare (1-5)
1548,0.21091893,0.7890811,0,16,2) rare (6-20)
1549,0.9572064,0.042793572,0,8,2) rare (6-20)
1550,0.57574904,0.42425096,0,7,2) rare (6-20)
1551,0.5075127,0.4924873,1,70,3) common (21-100)
1552,0.22126326,0.7787367,1,11,2) rare (6-20)
1553,0.17717975,0.82282025,1,1,1) very rare (1-5)
1554,0.5478026,0.45219737,0,0,1) very rare (1-5)
1555,0.53390276,0.46609724,0,123,4) very common (100+)
1556,0.07286244,0.92713755,1,0,1) very rare (1-5)
1557,0.52050567,0.47949433,1,76,3) common (21-100)
1558,0.5846728,0.4153272,0,13,2) rare (6-20)
1559,0.37379733,0.6262027,0,237,4) very common (100+)
1560,0.5197721,0.4802279,1,0,1) very rare (1-5)
1561,0.27459547,0.7254045,0,8,2) rare (6-20)
1562,0.38090056,0.61909944,0,15,2) rare (6-20)
1563,0.24695137,0.75304866,1,0,1) very rare (1-5)
1564,0.15375891,0.8462411,1,0,1) very rare (1-5)
1565,0.06784648,0.9321535,1,0,1) very rare (1-5)
1566,0.8845271,0.11547291,0,17,2) rare (6-20)
1567,0.40449747,0.5955025,1,1000,4) very common (100+)
1568,0.27142796,0.728572,0,3,1) very rare (1-5)
1569,0.17298667,0.8270133,0,1,1) very rare (1-5)
1570,0.760583,0.23941702,1,5,1) very rare (1-5)
1571,0.6130215,0.3869785,1,5,1) very rare (1-5)
1572,0.38983577,0.6101642,0,1,1) very rare (1-5)
1573,0.04280459,0.9571954,1,0,1) very rare (1-5)
1574,0.55644935,0.44355065,1,0,1) very rare (1-5)
1575,0.8990668,0.100933194,0,2,1) very rare (1-5)
1576,0.8125318,0.18746817,0,24,3) common (21-100)
1577,0.31880316,0.6811968,1,4,1) very rare (1-5)
1578,0.25712833,0.74287164,1,3,1) very rare (1-5)
1579,0.2992611,0.7007389,0,1070,4) very common (100+)
1580,0.8247208,0.1752792,1,106,4) very common (100+)
1581,0.2841748,0.7158252,1,79,3) common (21-100)
1582,0.039994705,0.9600053,1,5,1) very rare (1-5)
1583,0.2895516,0.7104484,0,1,1) very rare (1-5)
1584,0.95221686,0.047783136,1,1,1) very rare (1-5)
1585,0.9358104,0.06418961,0,182,4) very common (100+)
1586,0.08643888,0.9135611,1,11,2) rare (6-20)
1587,0.12447556,0.87552446,0,1,1) very rare (1-5)
1588,0.7364756,0.2635244,1,105,4) very common (100+)
1589,0.23185931,0.7681407,0,18,2) rare (6-20)
1590,0.0046995366,0.9953005,1,0,1) very rare (1-5)
1591,0.7994204,0.20057958,0,1000,4) very common (100+)
1592,0.57062835,0.42937165,0,421,4) very common (100+)
1593,0.51730466,0.48269534,0,343,4) very common (100+)
1594,0.5836897,0.4163103,1,1070,4) very common (100+)
1595,0.3500923,0.6499077,1,79,3) common (21-100)
1596,0.7305981,0.2694019,0,99,3) common (21-100)
1597,0.05735185,0.9426482,0,0,1) very rare (1-5)
1598,0.8210035,0.1789965,1,146,4) very common (100+)
1599,0.20162478,0.79837525,1,118,4) very common (100+)
1600,0.4643058,0.53569424,1,0,1) very rare (1-5)
1601,0.43067807,0.56932193,1,0,1) very rare (1-5)
1602,0.69666153,0.30333847,1,1,1) very rare (1-5)
1603,0.9459965,0.054003477,0,1000,4) very common (100+)
1604,0.1658808,0.8341192,1,0,1) very rare (1-5)
1605,0.07670819,0.9232918,1,0,1) very rare (1-5)
1606,0.39732254,0.60267746,0,14,2) rare (6-20)
1607,0.701603,0.298397,1,2,1) very rare (1-5)
1608,0.17131528,0.8286847,1,9,2) rare (6-20)
1609,0.34402224,0.6559777,1,79,3) common (21-100)
1610,0.79395765,0.20604235,0,1290,4) very common (100+)
1611,0.29222092,0.70777905,1,63,3) common (21-100)
1612,0.7623407,0.23765928,0,1290,4) very common (100+)
1613,0.6361277,0.3638723,0,106,4) very common (100+)
1614,0.73380035,0.26619965,1,0,1) very rare (1-5)
1615,0.32537436,0.67462564,0,23,3) common (21-100)
1616,0.54328054,0.45671946,0,223,4) very common (100+)
1617,0.29591727,0.7040827,1,1,1) very rare (1-5)
1618,0.13707818,0.86292183,1,14,2) rare (6-20)
1619,0.83455956,0.16544044,0,421,4) very common (100+)
1620,0.50214934,0.49785066,1,700,4) very common (100+)
1621,0.94397706,0.056022942,0,39,3) common (21-100)
1622,0.6711454,0.32885462,1,58,3) common (21-100)
1623,0.6454518,0.35454822,1,0,1) very rare (1-5)
1624,0.49755523,0.50244474,1,71,3) common (21-100)
1625,0.39560476,0.6043953,0,134,4) very common (100+)
1626,0.09462113,0.9053789,1,2,1) very rare (1-5)
1627,0.9298248,0.07017517,0,182,4) very common (100+)
1628,0.6710316,0.3289684,0,1070,4) very common (100+)
1629,0.06857452,0.93142545,1,55,3) common (21-100)
1630,0.32097772,0.6790223,1,22,3) common (21-100)
1631,0.06815077,0.93184924,1,2,1) very rare (1-5)
1632,0.6243986,0.3756014,1,99,3) common (21-100)
1633,0.9840604,0.015939593,0,62,3) common (21-100)
1634,0.6574963,0.34250373,1,10,2) rare (6-20)
1635,0.13348998,0.86651003,1,0,1) very rare (1-5)
1636,0.82007045,0.17992955,1,2,1) very rare (1-5)
1637,0.7486074,0.2513926,0,421,4) very common (100+)
1638,0.43760327,0.56239676,0,4,1) very rare (1-5)
1639,0.50879633,0.49120367,0,22,3) common (21-100)
1640,0.98008895,0.01991105,0,211,4) very common (100+)
1641,0.5118778,0.48812222,1,1070,4) very common (100+)
1642,0.07507362,0.9249264,1,0,1) very rare (1-5)
1643,0.9542224,0.04577762,0,106,4) very common (100+)
1644,0.04137949,0.9586205,0,24,3) common (21-100)
1645,0.5935825,0.4064175,0,26,3) common (21-100)
1646,0.20295066,0.79704934,1,66,3) common (21-100)
1647,0.51788265,0.48211735,0,86,3) common (21-100)
1648,0.42380634,0.5761937,0,343,4) very common (100+)
1649,0.89126086,0.10873914,1,88,3) common (21-100)
1650,0.09753176,0.90246826,1,0,1) very rare (1-5)
1651,0.7570913,0.24290872,0,37,3) common (21-100)
1652,0.31339198,0.686608,1,24,3) common (21-100)
1653,0.5214722,0.47852778,0,1290,4) very common (100+)
1654,0.35180542,0.64819455,0,343,4) very common (100+)
1655,0.2335273,0.7664727,0,2,1) very rare (1-5)
1656,0.3964427,0.6035573,0,66,3) common (21-100)
1657,0.2636511,0.73634887,1,118,4) very common (100+)
1658,0.8621124,0.1378876,0,1070,4) very common (100+)
1659,0.59147316,0.40852684,0,343,4) very common (100+)
1660,0.12538189,0.8746181,1,0,1) very rare (1-5)
1661,0.62247115,0.37752885,0,1290,4) very common (100+)
1662,0.50158614,0.49841386,0,39,3) common (21-100)
1663,0.8963493,0.10365069,0,17,2) rare (6-20)
1664,0.55963856,0.44036144,0,79,3) common (21-100)
1665,0.32358772,0.6764123,1,70,3) common (21-100)
1666,0.34743062,0.6525694,1,1,1) very rare (1-5)
1667,0.30263996,0.69736004,1,0,1) very rare (1-5)
1668,0.0807114,0.9192886,0,0,1) very rare (1-5)
1669,0.48645854,0.51354146,0,6,2) rare (6-20)
1670,0.106956266,0.89304376,1,0,1) very rare (1-5)
1671,0.69300294,0.30699706,1,0,1) very rare (1-5)
1672,0.20604958,0.79395044,0,3,1) very rare (1-5)
1673,0.9653513,0.034648716,0,23,3) common (21-100)
1674,0.787242,0.212758,1,5,1) very rare (1-5)
1675,0.9012385,0.0987615,1,7,2) rare (6-20)
1676,0.043135,0.956865,1,7,2) rare (6-20)
1677,0.09928585,0.90071416,1,8,2) rare (6-20)
1678,0.06358417,0.93641585,1,0,1) very rare (1-5)
1679,0.07804546,0.9219545,0,2,1) very rare (1-5)
1680,0.08976721,0.9102328,1,2,1) very rare (1-5)
1681,0.36674047,0.63325953,1,0,1) very rare (1-5)
1682,0.9286458,0.07135421,0,1000,4) very common (100+)
1683,0.106378555,0.89362144,1,16,2) rare (6-20)
1684,0.07515132,0.9248487,1,0,1) very rare (1-5)
1685,0.3310916,0.66890836,0,1,1) very rare (1-5)
1686,0.6271635,0.37283647,0,1070,4) very common (100+)
1687,0.48275813,0.51724184,0,178,4) very common (100+)
1688,0.7268852,0.2731148,0,123,4) very common (100+)
1689,0.3925775,0.6074225,0,41,3) common (21-100)
1690,0.26548383,0.73451614,0,178,4) very common (100+)
1691,0.61849105,0.38150895,1,111,4) very common (100+)
1692,0.50616205,0.49383795,1,1,1) very rare (1-5)
1693,0.8432845,0.15671551,0,421,4) very common (100+)
1694,0.23756012,0.76243985,1,9,2) rare (6-20)
1695,0.20975724,0.7902428,1,0,1) very rare (1-5)
1696,0.9359619,0.0640381,0,1070,4) very common (100+)
1697,0.09604296,0.903957,1,1,1) very rare (1-5)
1698,0.040775884,0.9592241,1,3,1) very rare (1-5)
1699,0.6329685,0.3670315,1,1000,4) very common (100+)
1700,0.52303845,0.47696155,1,118,4) very common (100+)
1701,0.32529557,0.67470443,1,8,2) rare (6-20)
1702,0.9701312,0.029868782,0,1000,4) very common (100+)
1703,0.3915583,0.6084417,0,372,4) very common (100+)
1704,0.85481036,0.14518964,0,105,4) very common (100+)
1705,0.89640564,0.10359436,0,89,3) common (21-100)
1706,0.044250388,0.95574963,1,17,2) rare (6-20)
1707,0.24696131,0.7530387,1,17,2) rare (6-20)
1708,0.8513961,0.14860392,1,89,3) common (21-100)
1709,0.2790682,0.72093177,1,343,4) very common (100+)
1710,0.7949226,0.20507741,0,44,3) common (21-100)
1711,0.1358386,0.8641614,1,0,1) very rare (1-5)
1712,0.22830908,0.7716909,1,3,1) very rare (1-5)
1713,0.2704685,0.7295315,1,16,2) rare (6-20)
1714,0.34281236,0.65718764,1,99,3) common (21-100)
1715,0.82460135,0.17539865,0,79,3) common (21-100)
1716,0.039261956,0.96073806,1,0,1) very rare (1-5)
1717,0.76615745,0.23384255,0,55,3) common (21-100)
1718,0.09118142,0.9088186,1,26,3) common (21-100)
1719,0.89018375,0.10981625,0,34,3) common (21-100)
1720,0.2604301,0.7395699,1,22,3) common (21-100)
1721,0.2487351,0.7512649,1,47,3) common (21-100)
1722,0.60407466,0.39592534,0,1000,4) very common (100+)
1723,0.3364428,0.6635572,1,0,1) very rare (1-5)
1724,0.9686414,0.0313586,1,0,1) very rare (1-5)
1725,0.51862365,0.48137635,1,1290,4) very common (100+)
1726,0.17611732,0.8238827,1,0,1) very rare (1-5)
1727,0.21956328,0.78043675,0,134,4) very common (100+)
1728,0.41077515,0.5892248,1,0,1) very rare (1-5)
1729,0.2557348,0.7442652,1,0,1) very rare (1-5)
1730,0.215689,0.784311,0,9,2) rare (6-20)
1731,0.065263264,0.9347367,1,12,2) rare (6-20)
1732,0.16239284,0.83760715,1,2,1) very rare (1-5)
1733,0.20714627,0.7928537,0,39,3) common (21-100)
1734,0.72485787,0.27514213,1,81,3) common (21-100)
1735,0.32277164,0.67722833,0,3,1) very rare (1-5)
1736,0.6119194,0.3880806,1,6,2) rare (6-20)
1737,0.29018912,0.70981085,1,159,4) very common (100+)
1738,0.3444828,0.6555172,0,7,2) rare (6-20)
1739,0.13105756,0.86894244,1,8,2) rare (6-20)
1740,0.53747827,0.46252173,1,17,2) rare (6-20)
1741,0.42104605,0.578954,0,24,3) common (21-100)
1742,0.7219899,0.27801007,0,700,4) very common (100+)
1743,0.42851076,0.5714892,1,6,2) rare (6-20)
1744,0.38288522,0.6171148,1,2,1) very rare (1-5)
1745,0.6126086,0.3873914,0,2,1) very rare (1-5)
1746,0.86662245,0.13337755,0,700,4) very common (100+)
1747,0.82400465,0.17599535,0,1290,4) very common (100+)
1748,0.5816774,0.41832262,0,5,1) very rare (1-5)
1749,0.06370378,0.9362962,1,0,1) very rare (1-5)
1750,0.38850698,0.611493,0,27,3) common (21-100)
1751,0.16255519,0.8374448,0,84,3) common (21-100)
1752,0.67862135,0.32137865,0,146,4) very common (100+)
1753,0.11915772,0.88084227,0,43,3) common (21-100)
1754,0.03291657,0.96708345,1,0,1) very rare (1-5)
1755,0.26354632,0.73645365,1,89,3) common (21-100)
1756,0.46400607,0.53599393,0,1,1) very rare (1-5)
1757,0.7751255,0.2248745,0,1290,4) very common (100+)
1758,0.16307417,0.83692586,1,0,1) very rare (1-5)
1759,0.49461126,0.50538874,0,8,2) rare (6-20)
1760,0.19810925,0.80189073,1,0,1) very rare (1-5)
1761,0.94921535,0.050784647,1,2,1) very rare (1-5)
1762,0.13317543,0.86682457,1,0,1) very rare (1-5)
1763,0.033896126,0.96610385,1,0,1) very rare (1-5)
1764,0.54734534,0.45265466,0,33,3) common (21-100)
1765,0.53031874,0.46968126,1,8,2) rare (6-20)
1766,0.56110865,0.43889135,1,1070,4) very common (100+)
1767,0.37764603,0.622354,1,70,3) common (21-100)
1768,0.06787113,0.93212885,0,88,3) common (21-100)
1769,0.9374106,0.06258941,0,99,3) common (21-100)
1770,0.45761937,0.54238063,1,96,3) common (21-100)
1771,0.5667262,0.4332738,0,27,3) common (21-100)
1772,0.2974475,0.7025525,0,1,1) very rare (1-5)
1773,0.60114294,0.39885706,1,92,3) common (21-100)
1774,0.9767978,0.02320218,0,1000,4) very common (100+)
1775,0.19664781,0.8033522,1,1000,4) very common (100+)
1776,0.19840057,0.80159944,0,105,4) very common (100+)
1777,0.717144,0.282856,0,20,2) rare (6-20)
1778,0.13206448,0.86793554,1,7,2) rare (6-20)
1779,0.24574772,0.7542523,1,70,3) common (21-100)
1780,0.2330533,0.7669467,0,121,4) very common (100+)
1781,0.9436102,0.05638981,1,54,3) common (21-100)
1782,0.1655863,0.8344137,1,275,4) very common (100+)
1783,0.8238367,0.17616332,1,107,4) very common (100+)
1784,0.68869185,0.31130815,1,28,3) common (21-100)
1785,0.097514845,0.90248513,1,2,1) very rare (1-5)
1786,0.6678058,0.3321942,1,5,1) very rare (1-5)
1787,0.38070625,0.61929375,0,23,3) common (21-100)
1788,0.7574467,0.2425533,1,1290,4) very common (100+)
1789,0.79182005,0.20817995,1,54,3) common (21-100)
1790,0.2563802,0.7436198,1,2,1) very rare (1-5)
1791,0.24933732,0.7506627,1,32,3) common (21-100)
1792,0.071866356,0.92813367,1,0,1) very rare (1-5)
1793,0.4516554,0.5483446,0,12,2) rare (6-20)
1794,0.85855746,0.14144254,0,700,4) very common (100+)
1795,0.84845966,0.15154034,0,1290,4) very common (100+)
1796,0.37160373,0.6283963,0,134,4) very common (100+)
1797,0.23565786,0.7643421,0,9,2) rare (6-20)
1798,0.12322028,0.87677974,1,223,4) very common (100+)
1799,0.5534942,0.44650578,0,223,4) very common (100+)
1800,0.18949085,0.81050915,1,70,3) common (21-100)
1801,0.495472,0.504528,1,4,1) very rare (1-5)
1802,0.06361955,0.93638045,1,17,2) rare (6-20)
1803,0.7145743,0.28542572,0,261,4) very common (100+)
1804,0.9739754,0.02602458,0,1000,4) very common (100+)
1805,0.47192788,0.5280721,1,35,3) common (21-100)
1806,0.6156824,0.38431758,1,1290,4) very common (100+)
1807,0.45363188,0.5463681,0,9,2) rare (6-20)
1808,0.5341505,0.46584952,1,1290,4) very common (100+)
1809,0.022195991,0.977804,1,0,1) very rare (1-5)
1810,0.90171,0.098290026,0,1000,4) very common (100+)
1811,0.5940935,0.4059065,1,91,3) common (21-100)
1812,0.5815377,0.41846228,0,6,2) rare (6-20)
1813,0.79245466,0.20754534,0,1290,4) very common (100+)
1814,0.18466634,0.81533366,1,18,2) rare (6-20)
1815,0.74915576,0.25084424,1,16,2) rare (6-20)
1816,0.039554875,0.9604451,1,0,1) very rare (1-5)
1817,0.43282396,0.56717604,1,24,3) common (21-100)
1818,0.22031085,0.77968913,1,118,4) very common (100+)
1819,0.3540258,0.64597416,0,14,2) rare (6-20)
1820,0.15807234,0.84192765,1,3,1) very rare (1-5)
1821,0.7026632,0.29733682,1,102,4) very common (100+)
1822,0.930451,0.069549024,0,66,3) common (21-100)
1823,0.78098965,0.21901035,0,35,3) common (21-100)
1824,0.5768971,0.42310292,0,52,3) common (21-100)
1825,0.4926024,0.5073976,0,1290,4) very common (100+)
1826,0.11694668,0.8830533,1,0,1) very rare (1-5)
1827,0.83044785,0.16955215,0,50,3) common (21-100)
1828,0.9200597,0.07994032,0,1000,4) very common (100+)
1829,0.4381452,0.56185484,0,4,1) very rare (1-5)
1830,0.22981925,0.77018076,0,5,1) very rare (1-5)
1831,0.19553638,0.8044636,1,92,3) common (21-100)
1832,0.9173585,0.08264148,0,53,3) common (21-100)
1833,0.65477425,0.34522575,0,2,1) very rare (1-5)
1834,0.26233515,0.7376648,1,3,1) very rare (1-5)
1835,0.9356151,0.06438488,0,68,3) common (21-100)
1836,0.2927178,0.7072822,1,0,1) very rare (1-5)
1837,0.58652663,0.41347337,0,8,2) rare (6-20)
1838,0.34035084,0.65964913,1,0,1) very rare (1-5)
1839,0.2447214,0.7552786,0,47,3) common (21-100)
1840,0.3244853,0.6755147,0,0,1) very rare (1-5)
1841,0.54111665,0.45888335,1,19,2) rare (6-20)
1842,0.04347964,0.9565204,1,0,1) very rare (1-5)
1843,0.9131461,0.08685392,0,372,4) very common (100+)
1844,0.76946324,0.23053676,0,142,4) very common (100+)
1845,0.9853676,0.014632404,0,1000,4) very common (100+)
1846,0.6323367,0.36766332,0,178,4) very common (100+)
1847,0.063610256,0.93638974,1,14,2) rare (6-20)
1848,0.086945996,0.913054,0,2,1) very rare (1-5)
1849,0.45910382,0.5408962,1,1,1) very rare (1-5)
1850,0.08189495,0.91810507,1,4,1) very rare (1-5)
1851,0.31173545,0.68826455,1,0,1) very rare (1-5)
1852,0.43413886,0.5658611,1,0,1) very rare (1-5)
1853,0.44940975,0.5505903,1,1290,4) very common (100+)
1854,0.35863617,0.64136386,0,5,1) very rare (1-5)
1855,0.8641136,0.13588637,0,700,4) very common (100+)
1856,0.95197105,0.048028946,0,1000,4) very common (100+)
1857,0.28863898,0.71136105,0,237,4) very common (100+)
1858,0.6506346,0.3493654,1,8,2) rare (6-20)
1859,0.20190787,0.7980921,1,1,1) very rare (1-5)
1860,0.33090147,0.6690985,1,2,1) very rare (1-5)
1861,0.64704555,0.35295445,0,47,3) common (21-100)
1862,0.43269518,0.56730485,1,6,2) rare (6-20)
1863,0.047510024,0.95249,1,0,1) very rare (1-5)
1864,0.262614,0.737386,0,2,1) very rare (1-5)
1865,0.4915728,0.5084272,1,71,3) common (21-100)
1866,0.4038917,0.5961083,1,7,2) rare (6-20)
1867,0.44238743,0.55761254,0,1000,4) very common (100+)
1868,0.062771656,0.9372283,1,2,1) very rare (1-5)
1869,0.3782103,0.6217897,0,2,1) very rare (1-5)
1870,0.8519908,0.14800918,1,44,3) common (21-100)
1871,0.42935455,0.57064545,1,44,3) common (21-100)
1872,0.78454137,0.21545863,0,50,3) common (21-100)
1873,0.18361971,0.81638026,0,39,3) common (21-100)
1874,0.22405867,0.7759413,0,3,1) very rare (1-5)
1875,0.26982343,0.73017657,0,1,1) very rare (1-5)
1876,0.37689126,0.62310874,1,159,4) very common (100+)
1877,0.3896474,0.61035264,1,7,2) rare (6-20)
1878,0.8291856,0.1708144,1,1290,4) very common (100+)
1879,0.9584081,0.041591883,0,53,3) common (21-100)
1880,0.8795415,0.12045848,1,17,2) rare (6-20)
1881,0.42400056,0.57599944,0,343,4) very common (100+)
1882,0.3867003,0.6132997,1,7,2) rare (6-20)
1883,0.45240894,0.5475911,1,99,3) common (21-100)
1884,0.8453603,0.15463972,0,3,1) very rare (1-5)
1885,0.20009562,0.79990435,1,0,1) very rare (1-5)
1886,0.122382365,0.87761766,1,0,1) very rare (1-5)
1887,0.22995386,0.7700461,1,0,1) very rare (1-5)
1888,0.10067955,0.8993205,1,41,3) common (21-100)
1889,0.38717344,0.6128266,1,33,3) common (21-100)
1890,0.42273176,0.57726824,1,17,2) rare (6-20)
1891,0.3543276,0.64567244,1,36,3) common (21-100)
1892,0.24805732,0.7519427,0,5,1) very rare (1-5)
1893,0.33712822,0.6628718,0,223,4) very common (100+)
1894,0.98752487,0.012475133,0,1000,4) very common (100+)
1895,0.81277424,0.18722576,0,146,4) very common (100+)
1896,0.20065981,0.7993402,1,1,1) very rare (1-5)
1897,0.76790094,0.23209906,1,4,1) very rare (1-5)
1898,0.39662167,0.6033783,1,0,1) very rare (1-5)
1899,0.9660552,0.033944786,0,1000,4) very common (100+)
1900,0.71133035,0.28866965,0,100,3) common (21-100)
1901,0.48107573,0.51892424,0,343,4) very common (100+)
1902,0.2932086,0.7067914,1,0,1) very rare (1-5)
1903,0.278997,0.721003,1,2,1) very rare (1-5)
1904,0.44959432,0.5504057,1,88,3) common (21-100)
