mol_idx,top_score,uq,error,frequency,tier
1600,0.6846636,0.3153364,0,63,3) common (21-100)
1601,0.86564374,0.13435626,0,1290,4) very common (100+)
1602,0.5409005,0.45909947,0,106,4) very common (100+)
1603,0.57983965,0.42016035,1,0,1) very rare (1-5)
1604,0.37893596,0.62106407,0,23,3) common (21-100)
1605,0.30158883,0.69841117,0,223,4) very common (100+)
1606,0.40544993,0.5945501,1,1,1) very rare (1-5)
1607,0.23814586,0.7618542,1,14,2) rare (6-20)
1608,0.5401287,0.4598713,0,421,4) very common (100+)
1609,0.38452822,0.6154718,0,700,4) very common (100+)
1610,0.9056874,0.09431261,0,39,3) common (21-100)
1611,0.5218365,0.47816348,1,58,3) common (21-100)
1612,0.8112992,0.1887008,1,0,1) very rare (1-5)
1613,0.5817314,0.41826862,0,71,3) common (21-100)
1614,0.5087766,0.4912234,0,134,4) very common (100+)
1615,0.095572956,0.90442705,1,2,1) very rare (1-5)
1616,0.8488327,0.15116727,0,182,4) very common (100+)
1617,0.81005734,0.18994266,1,1070,4) very common (100+)
1618,0.13701221,0.86298776,0,55,3) common (21-100)
1619,0.20812953,0.7918705,1,22,3) common (21-100)
1620,0.063296705,0.9367033,1,2,1) very rare (1-5)
1621,0.84747297,0.15252703,1,99,3) common (21-100)
1622,0.9903813,0.0096187,0,62,3) common (21-100)
1623,0.8841637,0.11583632,1,10,2) rare (6-20)
1624,0.2066389,0.79336107,1,0,1) very rare (1-5)
1625,0.52450746,0.47549254,1,2,1) very rare (1-5)
1626,0.9200114,0.0799886,0,421,4) very common (100+)
1627,0.38212845,0.6178715,0,4,1) very rare (1-5)
1628,0.59807414,0.40192586,0,22,3) common (21-100)
1629,0.9943798,0.0056201816,0,211,4) very common (100+)
1630,0.53050953,0.46949047,1,1070,4) very common (100+)
1631,0.088970914,0.9110291,1,0,1) very rare (1-5)
1632,0.9723786,0.027621388,0,106,4) very common (100+)
1633,0.033372965,0.96662706,1,24,3) common (21-100)
1634,0.8452861,0.15471393,0,26,3) common (21-100)
1635,0.2294156,0.7705844,1,66,3) common (21-100)
1636,0.46263134,0.53736866,1,86,3) common (21-100)
1637,0.32037097,0.679629,0,343,4) very common (100+)
1638,0.91204375,0.08795625,1,88,3) common (21-100)
1639,0.05422792,0.94577205,1,0,1) very rare (1-5)
1640,0.8546545,0.14534551,0,37,3) common (21-100)
1641,0.6157495,0.38425052,1,24,3) common (21-100)
1642,0.5627559,0.43724412,0,1290,4) very common (100+)
1643,0.37901747,0.6209825,0,343,4) very common (100+)
1644,0.4956495,0.50435054,0,2,1) very rare (1-5)
1645,0.42483008,0.5751699,0,66,3) common (21-100)
1646,0.19017771,0.8098223,1,118,4) very common (100+)
1647,0.9548952,0.0451048,0,1070,4) very common (100+)
1648,0.29514965,0.7048503,0,343,4) very common (100+)
1649,0.12379407,0.8762059,1,0,1) very rare (1-5)
1650,0.8054696,0.19453043,0,1290,4) very common (100+)
1651,0.74715614,0.25284386,0,39,3) common (21-100)
1652,0.9634243,0.036575675,0,17,2) rare (6-20)
1653,0.7001144,0.29988557,0,79,3) common (21-100)
1654,0.3765231,0.62347686,1,70,3) common (21-100)
1655,0.5593035,0.44069648,1,1,1) very rare (1-5)
1656,0.39156938,0.6084306,1,0,1) very rare (1-5)
1657,0.04268782,0.95731217,1,0,1) very rare (1-5)
1658,0.5412423,0.4587577,0,6,2) rare (6-20)
1659,0.2441531,0.7558469,1,0,1) very rare (1-5)
1660,0.648543,0.351457,1,0,1) very rare (1-5)
1661,0.4536498,0.54635024,0,3,1) very rare (1-5)
1662,0.9436119,0.05638808,0,23,3) common (21-100)
1663,0.81032306,0.18967694,1,5,1) very rare (1-5)
1664,0.96440613,0.035593867,1,7,2) rare (6-20)
1665,0.021494746,0.97850525,1,7,2) rare (6-20)
1666,0.14239052,0.8576095,1,8,2) rare (6-20)
1667,0.10866578,0.89133424,0,0,1) very rare (1-5)
1668,0.18785845,0.81214154,0,2,1) very rare (1-5)
1669,0.06343883,0.93656117,1,2,1) very rare (1-5)
1670,0.34285358,0.65714645,1,0,1) very rare (1-5)
1671,0.96446866,0.035531342,0,1000,4) very common (100+)
1672,0.105863325,0.89413667,1,16,2) rare (6-20)
1673,0.08072814,0.9192718,1,0,1) very rare (1-5)
1674,0.2185139,0.7814861,0,1,1) very rare (1-5)
1675,0.45335603,0.546644,0,1070,4) very common (100+)
1676,0.6527446,0.3472554,0,178,4) very common (100+)
1677,0.65079254,0.34920746,0,123,4) very common (100+)
1678,0.3629946,0.6370054,0,41,3) common (21-100)
1679,0.19702044,0.8029796,0,178,4) very common (100+)
1680,0.76381665,0.23618335,1,111,4) very common (100+)
1681,0.38711497,0.612885,1,1,1) very rare (1-5)
1682,0.94081813,0.05918187,0,421,4) very common (100+)
1683,0.6655913,0.3344087,1,9,2) rare (6-20)
1684,0.25635955,0.7436404,1,0,1) very rare (1-5)
1685,0.9527508,0.047249198,0,1070,4) very common (100+)
1686,0.09905026,0.9009497,1,1,1) very rare (1-5)
1687,0.08207285,0.91792715,0,3,1) very rare (1-5)
1688,0.65586865,0.34413135,1,1000,4) very common (100+)
1689,0.60001224,0.39998776,1,118,4) very common (100+)
1690,0.48503077,0.5149692,1,8,2) rare (6-20)
1691,0.9858636,0.014136374,0,1000,4) very common (100+)
1692,0.4008835,0.5991165,0,372,4) very common (100+)
1693,0.51232237,0.48767763,1,105,4) very common (100+)
1694,0.9468347,0.053165317,0,89,3) common (21-100)
1695,0.074414805,0.9255852,1,17,2) rare (6-20)
1696,0.20215906,0.79784095,1,17,2) rare (6-20)
1697,0.7981315,0.20186847,0,7,2) rare (6-20)
1698,0.5035466,0.4964534,1,89,3) common (21-100)
1699,0.4188477,0.5811523,1,343,4) very common (100+)
1700,0.93047285,0.06952715,0,44,3) common (21-100)
1701,0.18986918,0.81013083,1,0,1) very rare (1-5)
1702,0.15625693,0.8437431,1,3,1) very rare (1-5)
1703,0.38525027,0.6147497,1,16,2) rare (6-20)
1704,0.5076792,0.49232078,0,99,3) common (21-100)
1705,0.90669847,0.093301535,0,79,3) common (21-100)
1706,0.06879488,0.93120515,1,0,1) very rare (1-5)
1707,0.8128627,0.1871373,0,55,3) common (21-100)
1708,0.2429153,0.7570847,0,26,3) common (21-100)
1709,0.8157607,0.18423933,0,34,3) common (21-100)
1710,0.43630794,0.5636921,0,22,3) common (21-100)
1711,0.48736158,0.51263845,1,47,3) common (21-100)
1712,0.677483,0.32251698,0,1000,4) very common (100+)
1713,0.1527758,0.84722424,1,0,1) very rare (1-5)
1714,0.95163506,0.048364937,1,0,1) very rare (1-5)
1715,0.6160945,0.38390547,1,1290,4) very common (100+)
1716,0.05804024,0.94195974,1,0,1) very rare (1-5)
1717,0.28596833,0.7140317,1,134,4) very common (100+)
1718,0.67731607,0.32268393,1,0,1) very rare (1-5)
1719,0.29029837,0.70970166,1,0,1) very rare (1-5)
1720,0.2679011,0.73209894,0,9,2) rare (6-20)
1721,0.03432469,0.9656753,1,12,2) rare (6-20)
1722,0.079034634,0.9209654,1,2,1) very rare (1-5)
1723,0.44158876,0.55841124,0,39,3) common (21-100)
1724,0.6625473,0.3374527,1,81,3) common (21-100)
1725,0.14177527,0.85822475,0,3,1) very rare (1-5)
1726,0.7895081,0.2104919,1,6,2) rare (6-20)
1727,0.1301599,0.8698401,0,159,4) very common (100+)
1728,0.23868704,0.76131296,0,7,2) rare (6-20)
1729,0.0813876,0.9186124,1,8,2) rare (6-20)
1730,0.58753014,0.41246986,1,17,2) rare (6-20)
1731,0.25757053,0.7424295,1,24,3) common (21-100)
1732,0.91262025,0.08737975,0,700,4) very common (100+)
1733,0.3228961,0.6771039,1,6,2) rare (6-20)
1734,0.29637986,0.70362014,1,2,1) very rare (1-5)
1735,0.9723068,0.027693212,0,700,4) very common (100+)
1736,0.9326461,0.067353904,0,1290,4) very common (100+)
1737,0.3399434,0.6600566,0,5,1) very rare (1-5)
1738,0.079285555,0.92071444,1,0,1) very rare (1-5)
1739,0.7010117,0.29898828,0,27,3) common (21-100)
1740,0.093629025,0.906371,1,84,3) common (21-100)
1741,0.42479092,0.5752091,0,146,4) very common (100+)
1742,0.34834814,0.65165186,0,43,3) common (21-100)
1743,0.11341973,0.8865803,1,0,1) very rare (1-5)
1744,0.17621511,0.8237849,1,89,3) common (21-100)
1745,0.8171521,0.18284792,0,1,1) very rare (1-5)
1746,0.82898927,0.17101073,0,1290,4) very common (100+)
1747,0.07492225,0.92507774,1,0,1) very rare (1-5)
1748,0.5748601,0.4251399,0,8,2) rare (6-20)
1749,0.07721641,0.9227836,1,0,1) very rare (1-5)
1750,0.98374486,0.01625514,1,2,1) very rare (1-5)
1751,0.031764627,0.9682354,1,0,1) very rare (1-5)
1752,0.5703189,0.42968112,0,33,3) common (21-100)
1753,0.36316395,0.63683605,1,8,2) rare (6-20)
1754,0.6467831,0.3532169,1,1070,4) very common (100+)
1755,0.21812558,0.7818744,1,70,3) common (21-100)
1756,0.26944444,0.73055553,0,88,3) common (21-100)
1757,0.96907747,0.030922532,0,99,3) common (21-100)
1758,0.43171877,0.56828123,1,96,3) common (21-100)
1759,0.88338274,0.11661726,0,27,3) common (21-100)
1760,0.38455787,0.61544216,0,1,1) very rare (1-5)
1761,0.15823565,0.84176433,1,92,3) common (21-100)
1762,0.95813257,0.041867435,0,1000,4) very common (100+)
1763,0.19566987,0.8043301,0,1000,4) very common (100+)
1764,0.2748075,0.7251925,0,105,4) very common (100+)
1765,0.4530003,0.5469997,0,20,2) rare (6-20)
1766,0.09676622,0.90323377,1,7,2) rare (6-20)
1767,0.22856714,0.7714329,1,70,3) common (21-100)
1768,0.8226042,0.17739582,0,121,4) very common (100+)
1769,0.98791516,0.012084842,1,54,3) common (21-100)
1770,0.22042426,0.7795757,1,275,4) very common (100+)
1771,0.833595,0.16640502,1,107,4) very common (100+)
1772,0.498675,0.501325,1,28,3) common (21-100)
1773,0.0872081,0.9127919,1,2,1) very rare (1-5)
1774,0.6093252,0.39067483,0,5,1) very rare (1-5)
1775,0.89569527,0.10430473,0,23,3) common (21-100)
1776,0.54109466,0.45890534,1,1290,4) very common (100+)
1777,0.9542147,0.045785308,1,54,3) common (21-100)
1778,0.912442,0.08755797,0,85,3) common (21-100)
1779,0.09188348,0.9081165,1,2,1) very rare (1-5)
1780,0.13820131,0.8617987,1,32,3) common (21-100)
1781,0.2019206,0.7980794,1,0,1) very rare (1-5)
1782,0.46938598,0.530614,0,12,2) rare (6-20)
1783,0.9036849,0.096315086,0,700,4) very common (100+)
1784,0.95419145,0.045808554,0,1290,4) very common (100+)
1785,0.33509687,0.66490316,1,134,4) very common (100+)
1786,0.30251116,0.69748884,0,3,1) very rare (1-5)
1787,0.41467565,0.58532435,0,9,2) rare (6-20)
1788,0.23969842,0.7603016,1,223,4) very common (100+)
1789,0.81654876,0.18345124,0,223,4) very common (100+)
1790,0.13452981,0.8654702,1,70,3) common (21-100)
1791,0.15890452,0.84109545,1,4,1) very rare (1-5)
1792,0.13690628,0.86309373,0,17,2) rare (6-20)
1793,0.87011445,0.12988555,0,261,4) very common (100+)
1794,0.99163604,0.008363962,0,1000,4) very common (100+)
1795,0.5693846,0.43061543,1,35,3) common (21-100)
1796,0.6360847,0.36391532,0,1290,4) very common (100+)
1797,0.34089258,0.65910745,0,9,2) rare (6-20)
1798,0.68389386,0.31610614,0,1290,4) very common (100+)
1799,0.019405736,0.9805943,1,0,1) very rare (1-5)
1800,0.9801383,0.019861698,0,1000,4) very common (100+)
1801,0.2840869,0.71591306,1,91,3) common (21-100)
1802,0.31417117,0.6858288,0,6,2) rare (6-20)
1803,0.92798966,0.07201034,0,1290,4) very common (100+)
1804,0.15733652,0.84266347,1,18,2) rare (6-20)
1805,0.8101997,0.18980032,1,16,2) rare (6-20)
1806,0.043538786,0.9564612,1,0,1) very rare (1-5)
1807,0.6131063,0.3868937,1,24,3) common (21-100)
1808,0.38041925,0.61958075,1,118,4) very common (100+)
1809,0.34701386,0.65298617,0,14,2) rare (6-20)
1810,0.105901554,0.89409846,1,3,1) very rare (1-5)
1811,0.9242527,0.07574731,1,102,4) very common (100+)
1812,0.87847364,0.12152636,0,66,3) common (21-100)
1813,0.8371557,0.1628443,0,35,3) common (21-100)
1814,0.58400357,0.41599643,0,52,3) common (21-100)
1815,0.48686534,0.51313466,0,1290,4) very common (100+)
1816,0.09816489,0.9018351,1,0,1) very rare (1-5)
1817,0.90804815,0.09195185,0,50,3) common (21-100)
1818,0.71711415,0.28288585,0,1000,4) very common (100+)
1819,0.46961957,0.5303804,0,4,1) very rare (1-5)
1820,0.59321856,0.40678144,0,5,1) very rare (1-5)
1821,0.27623633,0.7237637,1,92,3) common (21-100)
1822,0.92571527,0.07428473,0,53,3) common (21-100)
1823,0.9242918,0.07570821,0,2,1) very rare (1-5)
1824,0.14652856,0.85347146,1,3,1) very rare (1-5)
1825,0.5611511,0.4388489,0,68,3) common (21-100)
1826,0.47159192,0.52840805,1,0,1) very rare (1-5)
1827,0.8044696,0.19553041,0,8,2) rare (6-20)
1828,0.5694579,0.4305421,1,0,1) very rare (1-5)
1829,0.33017555,0.6698245,0,47,3) common (21-100)
1830,0.45306563,0.54693437,0,0,1) very rare (1-5)
1831,0.5824345,0.41756552,1,19,2) rare (6-20)
1832,0.05938377,0.94061625,1,0,1) very rare (1-5)
1833,0.9850134,0.014986575,0,372,4) very common (100+)
1834,0.47859094,0.52140903,0,142,4) very common (100+)
1835,0.9940204,0.0059795976,0,1000,4) very common (100+)
1836,0.75122565,0.24877435,0,178,4) very common (100+)
1837,0.15593089,0.8440691,1,9,2) rare (6-20)
1838,0.24562256,0.7543774,1,14,2) rare (6-20)
1839,0.05212631,0.9478737,1,2,1) very rare (1-5)
1840,0.7691788,0.23082119,1,1,1) very rare (1-5)
1841,0.1430886,0.8569114,1,4,1) very rare (1-5)
1842,0.12011612,0.8798839,1,0,1) very rare (1-5)
1843,0.46485254,0.5351474,0,1290,4) very common (100+)
1844,0.20236982,0.7976302,0,5,1) very rare (1-5)
1845,0.92687786,0.073122144,0,700,4) very common (100+)
1846,0.9780362,0.021963775,0,1000,4) very common (100+)
1847,0.10245293,0.89754707,0,237,4) very common (100+)
1848,0.85060686,0.14939314,1,8,2) rare (6-20)
1849,0.37315702,0.626843,1,1,1) very rare (1-5)
1850,0.2259095,0.7740905,1,2,1) very rare (1-5)
1851,0.69465506,0.30534494,0,47,3) common (21-100)
1852,0.82127035,0.17872965,1,6,2) rare (6-20)
1853,0.19008344,0.80991656,1,0,1) very rare (1-5)
1854,0.3281147,0.6718853,0,2,1) very rare (1-5)
1855,0.82957715,0.17042285,1,71,3) common (21-100)
1856,0.5662306,0.4337694,1,7,2) rare (6-20)
1857,0.76065606,0.23934394,0,1000,4) very common (100+)
1858,0.13512999,0.86487,1,2,1) very rare (1-5)
1859,0.41401115,0.5859889,1,2,1) very rare (1-5)
1860,0.5425078,0.45749217,1,44,3) common (21-100)
1861,0.4180367,0.5819633,1,44,3) common (21-100)
1862,0.88610417,0.11389583,0,50,3) common (21-100)
1863,0.39537826,0.60462177,1,39,3) common (21-100)
1864,0.55605733,0.44394267,0,3,1) very rare (1-5)
1865,0.49597842,0.5040216,1,1,1) very rare (1-5)
1866,0.5367702,0.46322978,1,159,4) very common (100+)
1867,0.41446543,0.5855346,1,7,2) rare (6-20)
1868,0.86326915,0.13673085,1,1290,4) very common (100+)
1869,0.9753729,0.02462709,0,53,3) common (21-100)
1870,0.9206448,0.07935518,1,17,2) rare (6-20)
1871,0.21813223,0.78186774,0,343,4) very common (100+)
1872,0.49287748,0.5071225,1,7,2) rare (6-20)
1873,0.5354363,0.46456373,1,99,3) common (21-100)
1874,0.60227805,0.39772195,0,3,1) very rare (1-5)
1875,0.10360864,0.8963914,1,0,1) very rare (1-5)
1876,0.045056213,0.9549438,1,0,1) very rare (1-5)
1877,0.29474887,0.7052511,1,0,1) very rare (1-5)
1878,0.24682961,0.7531704,1,41,3) common (21-100)
1879,0.19090885,0.80909115,0,33,3) common (21-100)
1880,0.2601573,0.7398427,0,17,2) rare (6-20)
1881,0.12733485,0.87266517,1,36,3) common (21-100)
1882,0.386741,0.61325896,0,5,1) very rare (1-5)
1883,0.5318185,0.4681815,0,223,4) very common (100+)
1884,0.99507105,0.0049289465,0,1000,4) very common (100+)
1885,0.5197948,0.48020518,0,146,4) very common (100+)
1886,0.07824695,0.92175305,1,1,1) very rare (1-5)
1887,0.37487313,0.62512684,1,4,1) very rare (1-5)
1888,0.7669022,0.23309779,1,0,1) very rare (1-5)
1889,0.98056567,0.019434333,0,1000,4) very common (100+)
1890,0.28966585,0.7103342,1,100,3) common (21-100)
1891,0.35158166,0.6484183,1,343,4) very common (100+)
1892,0.36657184,0.63342816,1,0,1) very rare (1-5)
1893,0.31403464,0.68596536,1,2,1) very rare (1-5)
1894,0.3122954,0.68770456,1,88,3) common (21-100)
1895,0.5779394,0.4220606,1,96,3) common (21-100)
1896,0.47919306,0.5208069,0,25,3) common (21-100)
1897,0.6262225,0.3737775,1,1290,4) very common (100+)
1898,0.59983796,0.40016204,1,0,1) very rare (1-5)
1899,0.3264083,0.67359173,0,5,1) very rare (1-5)
1900,0.5910615,0.40893853,1,1290,4) very common (100+)
1901,0.40414348,0.59585655,0,0,1) very rare (1-5)
1902,0.15114726,0.84885275,0,142,4) very common (100+)
1903,0.8814582,0.11854178,0,421,4) very common (100+)
1904,0.5011536,0.4988464,1,12,2) rare (6-20)
1905,0.65995747,0.34004253,0,1070,4) very common (100+)
1906,0.4098902,0.5901098,1,1,1) very rare (1-5)
1907,0.5148469,0.48515308,0,118,4) very common (100+)
1908,0.023947796,0.9760522,1,0,1) very rare (1-5)
1909,0.6126468,0.38735318,1,23,3) common (21-100)
1910,0.77106476,0.22893524,0,21,3) common (21-100)
1911,0.731623,0.268377,0,3,1) very rare (1-5)
1912,0.39043164,0.60956836,1,40,3) common (21-100)
1913,0.44482198,0.55517805,1,14,2) rare (6-20)
1914,0.91182184,0.08817816,0,5,1) very rare (1-5)
1915,0.2948229,0.70517707,1,21,3) common (21-100)
1916,0.79808915,0.20191085,0,421,4) very common (100+)
1917,0.74140865,0.25859135,1,8,2) rare (6-20)
1918,0.079560004,0.92044,1,1,1) very rare (1-5)
1919,0.21084298,0.78915703,1,38,3) common (21-100)
1920,0.7283364,0.2716636,1,160,4) very common (100+)
1921,0.2321678,0.7678322,0,5,1) very rare (1-5)
1922,0.3193576,0.68064237,1,134,4) very common (100+)
1923,0.2760196,0.7239804,1,22,3) common (21-100)
1924,0.8724508,0.12754917,1,142,4) very common (100+)
1925,0.2522182,0.7477818,1,2,1) very rare (1-5)
1926,0.547996,0.45200402,0,3,1) very rare (1-5)
1927,0.64881414,0.35118586,0,1290,4) very common (100+)
1928,0.79744595,0.20255405,0,10,2) rare (6-20)
1929,0.41455674,0.58544326,0,0,1) very rare (1-5)
1930,0.036460612,0.96353936,1,14,2) rare (6-20)
1931,0.33928677,0.6607132,1,0,1) very rare (1-5)
1932,0.025534103,0.9744659,1,2,1) very rare (1-5)
1933,0.9757322,0.024267793,0,700,4) very common (100+)
1934,0.09942704,0.90057296,1,4,1) very rare (1-5)
1935,0.18879943,0.81120056,0,7,2) rare (6-20)
1936,0.26059014,0.73940986,1,2,1) very rare (1-5)
1937,0.19645463,0.80354536,1,58,3) common (21-100)
1938,0.99047333,0.00952667,0,89,3) common (21-100)
1939,0.41039196,0.5896081,1,1070,4) very common (100+)
1940,0.29078722,0.7092128,1,3,1) very rare (1-5)
1941,0.16523957,0.8347604,1,0,1) very rare (1-5)
1942,0.29233631,0.70766366,1,1,1) very rare (1-5)
1943,0.39075896,0.609241,0,5,1) very rare (1-5)
1944,0.93949616,0.06050384,0,99,3) common (21-100)
1945,0.84972805,0.15027195,0,421,4) very common (100+)
1946,0.6740531,0.32594693,0,0,1) very rare (1-5)
1947,0.5765206,0.42347938,1,5,1) very rare (1-5)
1948,0.51222235,0.48777765,0,60,3) common (21-100)
1949,0.17499219,0.8250078,1,1,1) very rare (1-5)
1950,0.2178479,0.7821521,1,2,1) very rare (1-5)
1951,0.18729171,0.81270826,0,99,3) common (21-100)
1952,0.912539,0.087460995,1,160,4) very common (100+)
1953,0.676195,0.32380497,0,2,1) very rare (1-5)
1954,0.08416257,0.9158374,1,9,2) rare (6-20)
1955,0.7769635,0.22303653,0,237,4) very common (100+)
1956,0.69849586,0.30150414,0,28,3) common (21-100)
1957,0.37109414,0.6289059,0,1,1) very rare (1-5)
1958,0.87691975,0.12308025,0,166,4) very common (100+)
1959,0.74501437,0.25498563,0,88,3) common (21-100)
1960,0.47604576,0.5239543,1,19,2) rare (6-20)
1961,0.81971073,0.18028927,1,1290,4) very common (100+)
1962,0.60181534,0.39818466,0,1290,4) very common (100+)
1963,0.16949688,0.8305031,1,118,4) very common (100+)
1964,0.32811552,0.6718845,0,118,4) very common (100+)
1965,0.89329153,0.10670847,0,372,4) very common (100+)
1966,0.8758339,0.12416607,0,37,3) common (21-100)
1967,0.6554265,0.3445735,1,7,2) rare (6-20)
1968,0.6281142,0.37188578,0,29,3) common (21-100)
1969,0.098387614,0.9016124,1,0,1) very rare (1-5)
1970,0.8340214,0.16597861,0,68,3) common (21-100)
1971,0.37031588,0.6296841,1,27,3) common (21-100)
1972,0.6422894,0.3577106,0,3,1) very rare (1-5)
1973,0.60371447,0.39628553,1,166,4) very common (100+)
1974,0.31917626,0.68082374,1,261,4) very common (100+)
1975,0.31255367,0.68744636,1,18,2) rare (6-20)
1976,0.8563628,0.14363718,1,62,3) common (21-100)
1977,0.08533819,0.9146618,1,0,1) very rare (1-5)
1978,0.13815115,0.86184883,1,16,2) rare (6-20)
1979,0.92669386,0.07330614,0,47,3) common (21-100)
1980,0.10205739,0.8979426,1,5,1) very rare (1-5)
1981,0.06392654,0.9360735,1,38,3) common (21-100)
1982,0.057216424,0.9427836,1,0,1) very rare (1-5)
1983,0.25987697,0.74012303,0,145,4) very common (100+)
1984,0.9815414,0.018458605,0,28,3) common (21-100)
1985,0.9339224,0.06607759,0,372,4) very common (100+)
1986,0.7960273,0.2039727,0,58,3) common (21-100)
1987,0.88763624,0.112363756,1,16,2) rare (6-20)
1988,0.9386212,0.061378777,0,1000,4) very common (100+)
1989,0.68148714,0.31851286,0,134,4) very common (100+)
1990,0.2532749,0.7467251,1,1,1) very rare (1-5)
1991,0.13647059,0.86352944,0,68,3) common (21-100)
1992,0.57440346,0.42559654,0,106,4) very common (100+)
1993,0.27606425,0.7239357,0,7,2) rare (6-20)
1994,0.4569525,0.5430475,1,134,4) very common (100+)
1995,0.021240875,0.9787591,1,0,1) very rare (1-5)
1996,0.62400657,0.37599343,0,9,2) rare (6-20)
1997,0.46912426,0.53087574,0,15,2) rare (6-20)
1998,0.2055136,0.7944864,1,4,1) very rare (1-5)
1999,0.05147635,0.94852364,1,118,4) very common (100+)
2000,0.8008757,0.19912428,0,11,2) rare (6-20)
2001,0.11391603,0.88608396,1,1,1) very rare (1-5)
2002,0.8992029,0.10079712,1,54,3) common (21-100)
2003,0.69789207,0.30210793,1,16,2) rare (6-20)
2004,0.44669265,0.55330735,0,275,4) very common (100+)
2005,0.15083455,0.84916544,1,6,2) rare (6-20)
2006,0.22674899,0.773251,0,47,3) common (21-100)
2007,0.1992403,0.8007597,1,5,1) very rare (1-5)
2008,0.44958717,0.55041283,0,1070,4) very common (100+)
2009,0.12368102,0.876319,1,70,3) common (21-100)
2010,0.8277251,0.17227489,0,19,2) rare (6-20)
2011,0.3900905,0.60990953,1,3,1) very rare (1-5)
2012,0.8932873,0.1067127,0,421,4) very common (100+)
